Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=200, n=50, seed=1234",0,4.315538461068883e+18,3.711341255140424e+22,2.451945416676643e+21,5.342480344073084e+21
"pop=300, k=200, n=50, seed=1234",1,4.315538461068883e+18,5.1525978083596715e+23,8.313078610341133e+21,3.5737319315946076e+22
"pop=300, k=200, n=50, seed=1234",2,4.269961473212667e+18,1.1863634431822458e+23,5.146496262907774e+21,1.4912818737208269e+22
"pop=300, k=200, n=50, seed=1234",3,4.2551941017435873e+18,2.224285254922239e+23,3.478588486492341e+21,1.5052376724784126e+22
"pop=300, k=200, n=50, seed=1234",4,4.1541100162849526e+18,7.42743911142603e+22,2.9035631214415283e+21,8.806057214517106e+21
"pop=300, k=200, n=50, seed=1234",5,3.281745599649565e+18,1.298298141457487e+23,1.5222367186742996e+21,8.933956842282488e+21
"pop=300, k=200, n=50, seed=1234",6,3.253655076205855e+18,8.960304418833785e+21,2.5896330014406463e+20,8.555996124234344e+20
"pop=300, k=200, n=50, seed=1234",7,3.274628192023734e+18,9.210000252731256e+21,2.1353246033203636e+20,8.249598130681938e+20
"pop=300, k=200, n=50, seed=1234",8,2.993571141004164e+18,2.492541362856938e+21,4.605318827913883e+19,2.050063985470197e+20
"pop=300, k=200, n=50, seed=1234",9,2.844315673424142e+18,2.873236926141564e+21,5.474554540680138e+19,2.159574083126133e+20
"pop=300, k=200, n=50, seed=1234",10,2.0486876057505426e+18,4.273253380313171e+20,1.8972692480698933e+19,4.881596457022222e+19
"pop=300, k=200, n=50, seed=1234",11,2.0486876057505426e+18,6.011736541193387e+20,2.7774748779081806e+19,6.989541335766973e+19
"pop=300, k=200, n=50, seed=1234",12,8.894719251715132e+17,8.679196983040307e+20,1.3978206214987295e+19,6.025618588290023e+19
"pop=300, k=200, n=50, seed=1234",13,8.823832673826262e+17,1.8859004180382918e+21,2.790136230086353e+19,1.3614417196267032e+20
"pop=300, k=200, n=50, seed=1234",14,8.795315625809597e+17,3.062517124046898e+20,1.142684957398883e+19,3.0173210013438947e+19
"pop=300, k=200, n=50, seed=1234",15,3.804235449710987e+17,6.161095998725742e+20,1.4151642146780439e+19,4.440090603553726e+19
"pop=300, k=200, n=50, seed=1234",16,3.804235449710987e+17,9.627868508081776e+20,1.1744982928965925e+19,6.070968324626892e+19
"pop=300, k=200, n=50, seed=1234",17,2.904373721307549e+17,3.047365295767046e+20,6.642749446709852e+18,2.2568843840074973e+19
"pop=300, k=200, n=50, seed=1234",18,1.93516588927944e+17,1.4310979747335907e+20,6.324875287009651e+18,1.4649009687950965e+19
