Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=300, n=350, seed=1234",0,2.235976898223138e+25,6.568663869981601e+26,1.4325449450714537e+26,9.823690598791342e+25
"pop=300, k=300, n=350, seed=1234",1,2.235976898223138e+25,6.011902331532896e+27,6.275249320619203e+26,8.736750801404294e+26
"pop=300, k=300, n=350, seed=1234",2,2.235976898223138e+25,1.5817271583110636e+28,8.60941630641755e+26,1.6332194083239888e+27
"pop=300, k=300, n=350, seed=1234",3,2.2057566229214186e+25,1.0023153363528014e+28,7.273221715187388e+26,1.2700465553416692e+27
"pop=300, k=300, n=350, seed=1234",4,2.207916711601077e+25,1.2618558074583716e+28,5.880353937852466e+26,1.2672960231729438e+27
"pop=300, k=300, n=350, seed=1234",5,2.2075448473239906e+25,7.631603101453301e+27,4.5120060325914615e+26,8.27616054919176e+26
"pop=300, k=300, n=350, seed=1234",6,2.199798307300403e+25,4.991859901252051e+27,3.340783313706624e+26,6.897620732409556e+26
"pop=300, k=300, n=350, seed=1234",7,2.1719580180466736e+25,2.866565643843587e+27,1.6895139007186054e+26,3.973535561323114e+26
"pop=300, k=300, n=350, seed=1234",8,2.1338313519288356e+25,1.1600525874975709e+27,2.900621638377661e+25,8.398051629417021e+25
"pop=300, k=300, n=350, seed=1234",9,2.0944062434338317e+25,2.291434407108909e+25,2.1914048146546816e+25,2.8321795899493804e+23
"pop=300, k=300, n=350, seed=1234",10,2.042583481496898e+25,2.288631422528581e+25,2.164998360033919e+25,3.718939814193697e+23
"pop=300, k=300, n=350, seed=1234",11,1.970914078225358e+25,2.2610250656483008e+25,2.1260336012668212e+25,4.6705154950171854e+23
"pop=300, k=300, n=350, seed=1234",12,1.9000651352330813e+25,2.27084634423267e+25,2.081023474747062e+25,5.51284530729095e+23
"pop=300, k=300, n=350, seed=1234",13,1.863544496318458e+25,2.240916749228726e+25,2.0319267716130406e+25,6.558352260018326e+23
"pop=300, k=300, n=350, seed=1234",14,1.6730233021723542e+25,2.2760133450073683e+25,1.9744899702115394e+25,8.088244278925795e+23
