Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=250, n=200, seed=1234",0,5.382859684634748e+22,1.1310770296085002e+25,1.7895777758003325e+24,1.9279936195866837e+24
"pop=300, k=250, n=200, seed=1234",1,1.0305551959262446e+23,9.068109154054407e+25,7.539340849199343e+24,1.2928247758598388e+25
"pop=300, k=250, n=200, seed=1234",2,1.0185678353856297e+23,4.915864320935201e+26,7.932233588818205e+24,3.3178440695402745e+25
"pop=300, k=250, n=200, seed=1234",3,1.0185678353856297e+23,1.719635405771336e+26,6.49411703991575e+24,1.5544653089010925e+25
"pop=300, k=250, n=200, seed=1234",4,1.0120320038637332e+23,2.008648624281575e+26,8.152538785373951e+24,2.2836726465765003e+25
"pop=300, k=250, n=200, seed=1234",5,9.945221212927887e+22,9.035762437435618e+25,3.4934163752858956e+24,8.797125241974322e+24
"pop=300, k=250, n=200, seed=1234",6,9.842269620965368e+22,2.855105301287321e+25,1.9342116629293043e+24,4.859118386137347e+24
"pop=300, k=250, n=200, seed=1234",7,9.657801138465633e+22,4.176644220783991e+25,8.61308924705333e+23,3.950869181808611e+24
"pop=300, k=250, n=200, seed=1234",8,9.366869731190914e+22,1.0621178854191984e+23,1.006462726771332e+23,1.8336840763922548e+21
"pop=300, k=250, n=200, seed=1234",9,9.035037511407469e+22,1.0878191170934475e+23,9.881737310797673e+22,2.4282307584240323e+21
"pop=300, k=250, n=200, seed=1234",10,8.509265193344162e+22,1.036988890246491e+23,9.629266048432025e+22,2.822891871229058e+21
"pop=300, k=250, n=200, seed=1234",11,8.168473580919e+22,1.0616830944127862e+23,9.32888694854478e+22,3.7973639888201895e+21
"pop=300, k=250, n=200, seed=1234",12,7.54449580923042e+22,1.0773570728957186e+23,8.98325909992589e+22,4.753155773153609e+21
"pop=300, k=250, n=200, seed=1234",13,6.355183357038546e+22,1.076353000701627e+23,8.587768686386681e+22,6.282502016301466e+21
"pop=300, k=250, n=200, seed=1234",14,6.087757008553279e+22,1.0727785482870536e+23,8.035373484055308e+22,7.587581850232444e+21
"pop=300, k=250, n=200, seed=1234",15,5.434218086422471e+22,1.1120610619459348e+23,7.4157814337336106e+22,7.983008926406234e+21
"pop=300, k=250, n=200, seed=1234",16,3.707654154430699e+22,1.2753478980472514e+23,6.871827014269482e+22,1.0543117614258546e+22
"pop=300, k=250, n=200, seed=1234",17,3.7156176257366587e+22,1.018270435091576e+23,6.242635263571179e+22,1.2319754153200892e+22
"pop=300, k=250, n=200, seed=1234",18,2.2924000977757145e+22,1.2005342140592323e+23,5.376635826272169e+22,1.2411731539738617e+22
