Key,Iteration,Min,Max,Average,Std. Dev.
"k=1, n=100, seed=1234",0,350054638.36127347,5990334330.652212,1888000329.899208,892501854.0670449
"k=1, n=100, seed=1234",1,349500956.8695612,22306772700.224728,2752009902.3439565,2641329415.462645
"k=1, n=100, seed=1234",2,348537172.53651,11789502745.451687,2378281211.55786,2102544577.280443
"k=1, n=100, seed=1234",3,348537172.53651,12927383725.028448,2342550309.081407,2225384577.8039694
"k=1, n=100, seed=1234",4,348687003.0535751,19637355270.13593,1841955308.0663273,2035028575.799882
"k=1, n=100, seed=1234",5,319751120.7689674,18876703880.84902,1829973686.7198768,2160201621.752904
"k=1, n=100, seed=1234",6,319751120.7689674,10929946754.098516,1593538177.047258,1798424658.2862782
"k=1, n=100, seed=1234",7,319751120.7689674,10500882924.020021,1021626593.9265873,1380697997.3786285
"k=1, n=100, seed=1234",8,318321683.8177445,9313332606.814005,496601983.0405003,708328845.1190783
"k=1, n=100, seed=1234",9,318071126.4101358,3456492017.2396183,452700110.9143911,472617150.3381593
"k=1, n=100, seed=1234",10,316661605.2408483,3356772199.215974,479664348.8731442,515504803.02162087
"k=1, n=100, seed=1234",11,315908207.6196609,9085359211.042662,758377693.8872017,1096624348.6527393
"k=1, n=100, seed=1234",12,315530778.6872859,5902023961.311523,842761605.0340316,1021807482.8629006
"k=1, n=100, seed=1234",13,312635742.8700708,10034359825.890089,768203521.9694121,1162276875.4596164
"k=1, n=100, seed=1234",14,309206764.0821471,1141228600.3511844,322558683.5579235,64760353.48278997
"k=1, n=100, seed=1234",15,304418272.751921,323728023.8617615,314917587.52243334,2773467.09075486
"k=1, n=100, seed=1234",16,299071017.90157235,326874572.38389385,312071697.9065597,3374069.227693089
"k=1, n=100, seed=1234",17,281730267.97515833,331345995.97027117,308677058.86720246,4921405.622012125
"k=1, n=100, seed=1234",18,281730267.97515833,325078630.67873394,304141464.9564329,6313846.214801086
"k=1, n=100, seed=1234",19,276940093.2026621,317704892.64669836,298003042.2867425,7154998.630592129
"k=1, n=100, seed=1234",20,265743940.6498265,326112268.7040845,290950187.5130251,9322643.213711875
