Key,Iteration,Min,Max,Average,Std. Dev.
"k=1, n=1, seed=1234",0,0.0,59843.03017703395,925.7005734412422,4443.876555086787
"k=1, n=1, seed=1234",1,0.0,1783.4787523367895,28.484752087781775,171.93215761798461
"k=1, n=1, seed=1234",2,2.0168674907386437e-23,1.3196303968875036,0.01777628203034485,0.10681890096838884
"k=1, n=1, seed=1234",3,1.070241976376102e-24,0.03319657311007693,0.0001538444929480981,0.0019473704170677526
"k=1, n=1, seed=1234",4,5.8990185999426815e-30,6.615479164460945e-07,3.856329133528477e-09,4.025780673859698e-08
"k=1, n=1, seed=1234",5,1.010797327241895e-37,2.295884385217314e-12,1.8903250280593935e-14,1.441607148722303e-13
"k=1, n=1, seed=1234",6,1.218697941385653e-41,2.2298100787242954e-15,2.3568632992676783e-17,1.5473346492482475e-16
"k=1, n=1, seed=1234",7,2.3740191036044593e-42,2.386213734910371e-15,1.4949371875728852e-17,1.433168610518886e-16
"k=1, n=1, seed=1234",8,2.3740191036044593e-42,1.1256338960256876e-15,7.671094696537752e-18,7.833155547347911e-17
"k=1, n=1, seed=1234",9,1.321673052627866e-43,9.374629560037773e-16,1.453451825649201e-17,8.713602954104219e-17
"k=1, n=1, seed=1234",10,7.259445822360532e-49,1.1005930186007259e-14,4.7167340314046034e-17,6.413487601013468e-16
"k=1, n=1, seed=1234",11,8.987757538088867e-57,1.310292303245837e-15,1.2028824158907006e-17,1.0500625555986106e-16
"k=1, n=1, seed=1234",12,8.987757538088867e-57,6.848946586914851e-16,6.50435945345895e-18,4.9662726266519633e-17
"k=1, n=1, seed=1234",13,5.527492844637335e-62,4.930395605130971e-15,2.5036532880991866e-17,2.929925193188473e-16
"k=1, n=1, seed=1234",14,5.527492844637335e-62,1.6011105764171362e-15,1.1283645073741027e-17,9.888443595532464e-17
"k=1, n=1, seed=1234",15,4.3458338794731136e-61,6.533272115892694e-16,7.930078500039886e-18,5.4702693334655996e-17
"k=1, n=1, seed=1234",16,7.817133634551633e-62,2.1819532243755315e-15,2.151346554707761e-17,1.900146044328171e-16
"k=1, n=1, seed=1234",17,1.9384423238976074e-71,9.565584020819006e-16,1.0889916954956195e-17,7.70596519644855e-17
"k=1, n=1, seed=1234",18,1.9384423238976074e-71,2.383127674152512e-15,1.7264138473216142e-17,1.4433182656914486e-16
"k=1, n=1, seed=1234",19,1.9384423238976074e-71,1.0988349258714975e-15,6.569986453658059e-18,6.502509319876932e-17
"k=1, n=1, seed=1234",20,9.944417479018615e-68,2.905713641373371e-16,3.3890900454684583e-18,2.302561410562961e-17
"k=1, n=1, seed=1234",21,1.9788615406750306e-70,1.689169648863734e-15,9.260869781572092e-18,1.0153122623947858e-16
"k=1, n=1, seed=1234",22,1.2125471719709096e-70,3.0016047848558463e-15,1.3025944868866826e-17,1.7422666894047074e-16
"k=1, n=1, seed=1234",23,1.2125471719709096e-70,8.646306559104145e-16,5.71878939843529e-18,5.2003067773192364e-17
"k=1, n=1, seed=1234",24,6.051206863829114e-79,1.3187322649020594e-15,1.3782518936240749e-17,9.337212825307095e-17
"k=1, n=1, seed=1234",25,6.051206863829114e-79,7.397412285014179e-16,1.4151269660532108e-17,8.098666337508236e-17
"k=1, n=1, seed=1234",26,9.454205337231235e-76,8.758729510894398e-15,4.2240625410893784e-17,5.101917992512799e-16
"k=1, n=1, seed=1234",27,3.952261904680196e-77,1.4148786491269429e-15,1.1663425174743856e-17,9.50618811913705e-17
"k=1, n=1, seed=1234",28,5.705217739393763e-79,1.2726810737234164e-16,2.699165485338393e-18,1.3640512388058738e-17
"k=1, n=1, seed=1234",29,1.7084505285776e-83,6.520006961856075e-16,5.461272979216137e-18,4.3885707272271374e-17
"k=1, n=1, seed=1234",30,9.697200019002812e-85,7.969670048196822e-16,8.808312688711372e-18,6.41952877354243e-17
