Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=300, n=100, seed=1234",0,3.854245857169177e+22,1.774310804431937e+25,1.865527467779446e+24,2.554578394059969e+24
"pop=300, k=300, n=100, seed=1234",1,3.854245857169177e+22,2.089486377417464e+26,6.627948292444282e+24,1.828946650553273e+25
"pop=300, k=300, n=100, seed=1234",2,3.842161983670997e+22,4.736747819470164e+25,4.5009640836341483e+24,7.977812817553872e+24
"pop=300, k=300, n=100, seed=1234",3,3.8058550186857755e+22,3.2809315708485575e+26,7.596518976442301e+24,2.944988429945256e+25
"pop=300, k=300, n=100, seed=1234",4,3.8058550186857755e+22,1.5615417389422168e+26,4.102804851741798e+24,1.258948433939155e+25
"pop=300, k=300, n=100, seed=1234",5,3.811053418524651e+22,4.8885358786342975e+25,2.910835507926945e+24,6.667226811077526e+24
"pop=300, k=300, n=100, seed=1234",6,3.7551237548592333e+22,1.4443245946170485e+26,3.344180869556464e+24,1.287561306183474e+25
"pop=300, k=300, n=100, seed=1234",7,3.685245853227344e+22,2.623946680245647e+26,2.116759229395435e+24,1.6391433447055906e+25
"pop=300, k=300, n=100, seed=1234",8,3.6483929594489857e+22,1.5280272828044005e+25,7.08440331323411e+23,1.809636474845623e+24
"pop=300, k=300, n=100, seed=1234",9,3.440976231816637e+22,6.779944921297715e+24,2.3138167398689618e+23,7.76275843972216e+23
"pop=300, k=300, n=100, seed=1234",10,3.3802750413672255e+22,4.013703704628701e+22,3.7434207736729205e+22,1.0276617026896814e+21
"pop=300, k=300, n=100, seed=1234",11,3.2646011263224455e+22,4.036236718865599e+22,3.63204375099091e+22,1.2302007944793073e+21
"pop=300, k=300, n=100, seed=1234",12,2.9098617246613162e+22,4.180719384692063e+22,3.5113853648239797e+22,1.7043603903290587e+21
"pop=300, k=300, n=100, seed=1234",13,2.79163389602696e+22,4.12881895743912e+22,3.3479343310495107e+22,1.8648328393351873e+21
"pop=300, k=300, n=100, seed=1234",14,2.5588812050376524e+22,3.866197768159504e+22,3.164092052021475e+22,2.1540587031218755e+21
"pop=300, k=300, n=100, seed=1234",15,2.2825103352196405e+22,4.297267056571761e+22,2.981506017705207e+22,2.5943642552615777e+21
"pop=300, k=300, n=100, seed=1234",16,1.8682727414044096e+22,3.85560916222459e+22,2.77741731471808e+22,3.055520305101892e+21
"pop=300, k=300, n=100, seed=1234",17,1.6489653125658802e+22,4.0524866933329945e+22,2.5352728034980447e+22,3.7397491818795075e+21
"pop=300, k=300, n=100, seed=1234",18,1.2142135117628003e+22,4.15012470625965e+22,2.2861876982353203e+22,4.7021862443945527e+21
"pop=300, k=300, n=100, seed=1234",19,9.620898938229839e+21,3.834771025540162e+22,1.9761152968672902e+22,4.642682807028623e+21
"pop=300, k=300, n=100, seed=1234",20,4.721177650792583e+21,4.050582619325141e+22,1.6973585505557515e+22,5.852448771048839e+21
"pop=300, k=300, n=100, seed=1234",21,3.1833501259392536e+21,6.9208998393329754e+22,1.4424909243911797e+22,7.619899332898371e+21
"pop=300, k=300, n=100, seed=1234",22,1.3357881440476757e+21,5.189121205380187e+22,1.0934041610765474e+22,5.943264928393328e+21
"pop=300, k=300, n=100, seed=1234",23,1.3357881440476757e+21,1.1354747630145284e+23,9.125154054012451e+21,9.387522735592889e+21
"pop=300, k=300, n=100, seed=1234",24,1.0664428374778973e+21,5.769523730021787e+22,7.105784301820331e+21,6.870475827078713e+21
"pop=300, k=300, n=100, seed=1234",25,8.108747548870674e+20,6.002803424931721e+22,6.00370642270091e+21,6.799107041322829e+21
"pop=300, k=300, n=100, seed=1234",26,5.916655385734268e+20,4.4364703587939385e+22,5.208901837116029e+21,6.22993705505908e+21
"pop=300, k=300, n=100, seed=1234",27,5.916655385734268e+20,5.592577269701991e+22,4.265412092805373e+21,6.217861339509342e+21
"pop=300, k=300, n=100, seed=1234",28,4.956748349471926e+20,7.105166679040993e+22,4.2972220725912566e+21,8.245145781682442e+21
"pop=300, k=300, n=100, seed=1234",29,2.4389558812979767e+20,5.5946100039903326e+22,3.5806884978968594e+21,6.309799455802402e+21
"pop=300, k=300, n=100, seed=1234",30,1.263291402589968e+20,7.4877097496833e+22,3.8322707159382743e+21,7.895299088930587e+21
"pop=300, k=300, n=100, seed=1234",31,1.228193150633298e+20,4.6634807091503865e+22,2.693211862524978e+21,4.725683081395612e+21
"pop=300, k=300, n=100, seed=1234",32,6.7961434143672754e+19,3.4333408004334335e+23,4.675255038462901e+21,2.1368351398248455e+22
"pop=300, k=300, n=100, seed=1234",33,6.463428169479347e+19,7.816528609618547e+22,2.2689564964753265e+21,6.101671912212792e+21
"pop=300, k=300, n=100, seed=1234",34,6.460528576551243e+19,4.226931575007459e+22,2.3027609411243997e+21,5.349931796070762e+21
"pop=300, k=300, n=100, seed=1234",35,6.272225719661366e+19,8.847210618607537e+22,1.916666862497661e+21,7.321025965966866e+21
"pop=300, k=300, n=100, seed=1234",36,6.139837569286401e+19,8.638213981441936e+21,7.421455584680339e+20,1.4496705417195422e+21
"pop=300, k=300, n=100, seed=1234",37,5.235214952821641e+19,7.377661117148854e+21,3.527633044597267e+20,8.498474686078863e+20
"pop=300, k=300, n=100, seed=1234",38,2.255062868307384e+19,4.7048387070898534e+21,1.1054600202372556e+20,3.7404612003816374e+20
"pop=300, k=300, n=100, seed=1234",39,2.255062868307384e+19,5.985810431613003e+20,7.012021166062057e+19,4.832426610545415e+19
