Key,Iteration,Min,Max,Average,Std. Dev.
"k=1, n=10, seed=1234",0,4.126173722295699e-120,3079731.7842055513,238931.5685680721,400007.3998899496
"k=1, n=10, seed=1234",1,47.61898219709931,4548447.974494592,164505.03620598523,469700.2535854453
"k=1, n=10, seed=1234",2,47.57371341798295,2190525.172369174,62480.93267108969,196181.6179759298
"k=1, n=10, seed=1234",3,19.926168600312877,878587.8536227115,25250.765639247373,77920.02329043653
"k=1, n=10, seed=1234",4,14.674574409433651,286653.26369797654,12058.88619932755,30508.78010938435
"k=1, n=10, seed=1234",5,7.200809319713506,230990.52462684253,7089.025940434529,22989.856172981796
"k=1, n=10, seed=1234",6,2.6804341201581647,107778.42847975489,3654.5111272368035,12337.339030272333
"k=1, n=10, seed=1234",7,2.5346090553088847,25209.834172499166,891.3060761801783,2968.7389067221266
"k=1, n=10, seed=1234",8,0.06078523781604825,16507.9182379773,411.1411285694666,1452.3074987979605
"k=1, n=10, seed=1234",9,0.06078523781604825,3599.0579860854423,129.55225652020002,380.22234408083096
"k=1, n=10, seed=1234",10,0.019747091866766927,3339.854830203579,63.97727217053662,235.38592657542648
"k=1, n=10, seed=1234",11,0.0030028739520895787,968.4017237247325,29.24427550706949,92.01510293259501
"k=1, n=10, seed=1234",12,0.004195570036278388,346.07549487984153,11.588260509107277,37.043460451163675
"k=1, n=10, seed=1234",13,0.0010708292071132251,138.81168517547798,3.322517922547037,13.595280541751574
"k=1, n=10, seed=1234",14,0.000918697237510781,44.64074673553175,1.3285610800628342,4.980162738995024
"k=1, n=10, seed=1234",15,0.0008749748695647572,10.496634932622253,0.3737697634734682,1.0342445976846801
"k=1, n=10, seed=1234",16,2.784867766007916e-05,7.937757349101862,0.23687005414345572,0.8915632751709343
"k=1, n=10, seed=1234",17,2.784867766007916e-05,5.509880587731087,0.062185428446347404,0.3371466737454836
"k=1, n=10, seed=1234",18,2.784867766007916e-05,1.3767236134933172,0.027871112044931187,0.10210871561486899
