Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=50, n=100, seed=1234",0,1.3213554291221966e+17,3.138502140376848e+19,3.634111656415245e+18,4.246982875349483e+18
"pop=300, k=50, n=100, seed=1234",1,1.3213554291221966e+17,2.540662743464978e+20,1.1498028619518958e+19,2.4181033242775925e+19
"pop=300, k=50, n=100, seed=1234",2,1.3154229071797733e+17,8.90592780542372e+19,9.197391422538995e+18,1.4846195298783713e+19
"pop=300, k=50, n=100, seed=1234",3,1.3087596993219776e+17,5.161755707312481e+20,1.4032050323242e+19,4.513323416505715e+19
"pop=300, k=50, n=100, seed=1234",4,1.3087596993219776e+17,4.9439141807171266e+20,1.0333347826375477e+19,3.7856255398499066e+19
"pop=300, k=50, n=100, seed=1234",5,1.3107825573073122e+17,8.637563604507186e+19,6.195295102512698e+18,1.2514465493279353e+19
"pop=300, k=50, n=100, seed=1234",6,1.2958144108564405e+17,2.6950143637158802e+20,6.976973666604485e+18,2.614879912036995e+19
"pop=300, k=50, n=100, seed=1234",7,1.269114489483779e+17,5.3957039644018704e+20,4.420536921405282e+18,3.2834016477633495e+19
"pop=300, k=50, n=100, seed=1234",8,1.2603334215124811e+17,3.3215898512812278e+19,1.6876114971660575e+18,3.908809964531858e+18
"pop=300, k=50, n=100, seed=1234",9,1.2360517879458021e+17,3.11336327558885e+19,1.3931691455035738e+18,3.413173434868863e+18
"pop=300, k=50, n=100, seed=1234",10,1.2264961206391298e+17,2.6466761860654473e+19,1.1788147922876762e+18,2.7333515801727514e+18
"pop=300, k=50, n=100, seed=1234",11,1.1855479513550742e+17,3.2336319649995583e+19,7.854820266930652e+17,2.9101795478421366e+18
"pop=300, k=50, n=100, seed=1234",12,1.1141444639838706e+17,2.3840229008726417e+19,6.329864511315529e+17,2.041214482980778e+18
"pop=300, k=50, n=100, seed=1234",13,1.032672936367045e+17,2.5388801404147286e+19,6.327975356509862e+17,2.0774197763505142e+18
"pop=300, k=50, n=100, seed=1234",14,9.720290115604645e+16,7.056036727245609e+18,2.3044926219372877e+17,7.058726892221772e+17
"pop=300, k=50, n=100, seed=1234",15,9.475794205147432e+16,1.3493507074836011e+17,1.1235870505192677e+17,6997903481691463.0
"pop=300, k=50, n=100, seed=1234",16,8.59473693249348e+16,1.3572693592981074e+17,1.066580457286086e+17,7784520168894525.0
"pop=300, k=50, n=100, seed=1234",17,7.426023668767245e+16,1.3604054351686901e+17,9.94562765941264e+16,8850146450057260.0
"pop=300, k=50, n=100, seed=1234",18,5.390462997816481e+16,1.475089152020691e+17,9.272200572868661e+16,1.324345872533066e+16
"pop=300, k=50, n=100, seed=1234",19,4.012159887273835e+16,1.53123769486825e+17,8.228236162074982e+16,1.5236025839691982e+16
"pop=300, k=50, n=100, seed=1234",20,3.030396575001117e+16,1.4800852355230966e+17,7.3829608870053e+16,1.6630389816981036e+16
"pop=300, k=50, n=100, seed=1234",21,3.0109609537844244e+16,1.50188640632689e+17,6.334526836311521e+16,1.8923922085893176e+16
"pop=300, k=50, n=100, seed=1234",22,2.2163883408380816e+16,1.9320477306382723e+17,5.397612315700185e+16,2.2106354724505268e+16
"pop=300, k=50, n=100, seed=1234",23,1.3426736082369468e+16,1.5700957889369875e+17,4.426205812663161e+16,2.0398208088217204e+16
"pop=300, k=50, n=100, seed=1234",24,1.2656442962015154e+16,1.9612113656297648e+17,3.67677459029204e+16,2.000970271025974e+16
"pop=300, k=50, n=100, seed=1234",25,1.082576713222495e+16,4.438794995771259e+17,3.484830396514035e+16,3.6014304504883564e+16
"pop=300, k=50, n=100, seed=1234",26,6673932576374795.0,1.606959262015797e+17,2.9992954876423916e+16,2.1767761186032444e+16
"pop=300, k=50, n=100, seed=1234",27,6475420816207398.0,2.2812125132142266e+17,2.608755109018744e+16,2.3952878206447556e+16
"pop=300, k=50, n=100, seed=1234",28,5545244576002878.0,2.0554232689819136e+17,2.3851853226553892e+16,2.7209933677561724e+16
"pop=300, k=50, n=100, seed=1234",29,5545244576002878.0,2.918772800172936e+17,2.259159166026119e+16,2.788158920899982e+16
"pop=300, k=50, n=100, seed=1234",30,2756067114946620.5,3.2130250075739405e+17,2.2244891268391532e+16,3.2523451019949188e+16
"pop=300, k=50, n=100, seed=1234",31,2704294753086188.0,2.504492659464716e+17,1.709054940509891e+16,2.357371366103083e+16
"pop=300, k=50, n=100, seed=1234",32,2020872075049000.0,1.842980712402505e+17,1.7616755170632838e+16,2.485888643047797e+16
"pop=300, k=50, n=100, seed=1234",33,2020872075049000.0,2.469334589443091e+17,1.7498517172287598e+16,2.7634218486922344e+16
"pop=300, k=50, n=100, seed=1234",34,1963052468481614.2,2.3099635621124003e+17,1.619530649200384e+16,2.879608341304609e+16
