Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=10, n=150, seed=1234",0,25230353003665.008,801696350458570.4,197512608899554.72,128898331607848.47
"pop=300, k=10, n=150, seed=1234",1,25087822826843.344,1.0365719963323064e+16,796073727513415.0,1183363211071571.5
"pop=300, k=10, n=150, seed=1234",2,24939108920887.348,8123012136687611.0,738882266375947.2,1105766208084256.8
"pop=300, k=10, n=150, seed=1234",3,24903142476833.285,4.1602336244143816e+16,943380198155715.4,2752016164590726.0
"pop=300, k=10, n=150, seed=1234",4,24751838182586.59,9150110377225936.0,597701449853230.9,1065439745580271.2
"pop=300, k=10, n=150, seed=1234",5,24670038744083.44,6678642757457144.0,428582004073727.0,734979820830037.2
"pop=300, k=10, n=150, seed=1234",6,24487425160099.36,2.884756904245323e+16,434093443531129.2,2055107032127701.0
"pop=300, k=10, n=150, seed=1234",7,24075151666291.11,2740928386768394.5,88607732089601.86,264733936631270.25
"pop=300, k=10, n=150, seed=1234",8,23819634538111.625,25560829559450.566,24648936298652.086,320931336272.5968
"pop=300, k=10, n=150, seed=1234",9,23304629306305.734,25562019132184.93,24353046609664.215,369515705354.6326
"pop=300, k=10, n=150, seed=1234",10,21392538561783.223,26248081180487.605,24016226645231.727,480806863678.92194
"pop=300, k=10, n=150, seed=1234",11,21196749236366.5,26038247831653.62,23615862382971.703,625999928691.3605
"pop=300, k=10, n=150, seed=1234",12,20442077992279.316,26069249519409.688,23007471535303.01,785950117020.7148
"pop=300, k=10, n=150, seed=1234",13,18566151269093.71,26651799065342.246,22279790073250.457,1111440644342.606
"pop=300, k=10, n=150, seed=1234",14,17893389512553.99,27598152856523.062,21324751258711.02,1358551068342.3276
"pop=300, k=10, n=150, seed=1234",15,14983938268935.088,26048631916637.52,20162092734019.06,1520278038745.2205
"pop=300, k=10, n=150, seed=1234",16,13720339499039.691,26225348200364.45,18882241527488.734,1845874809359.7607
"pop=300, k=10, n=150, seed=1234",17,12752557036407.043,24423540014524.04,17525038064483.914,2076532937560.9016
"pop=300, k=10, n=150, seed=1234",18,11801690627647.857,23875647280832.43,16217616036376.268,1941281862826.3108
"pop=300, k=10, n=150, seed=1234",19,9746270971365.006,29138367736564.766,15011756048784.562,2281919316975.3647
"pop=300, k=10, n=150, seed=1234",20,8490808363472.269,28851746469775.492,13890066123609.732,2511050272190.164
"pop=300, k=10, n=150, seed=1234",21,7973044090941.288,25807777140214.42,13019899046054.854,2981070328894.2554
"pop=300, k=10, n=150, seed=1234",22,5564684000993.598,34696364735019.605,12012516195683.174,3853921168445.529
"pop=300, k=10, n=150, seed=1234",23,5558588211469.724,40349785537639.2,11035866074930.99,3824249915306.2393
"pop=300, k=10, n=150, seed=1234",24,5459038039933.573,37561641524757.266,10218692158066.623,4069123489603.926
"pop=300, k=10, n=150, seed=1234",25,4763065597063.589,51172096176163.92,9701816725123.197,4344574527480.748
"pop=300, k=10, n=150, seed=1234",26,4163034170349.924,33413200785767.36,8541748633270.889,3607036647195.626
"pop=300, k=10, n=150, seed=1234",27,3621108960048.0244,20932994022993.574,7863296592468.753,3194533475543.156
"pop=300, k=10, n=150, seed=1234",28,3621108960048.0244,29524810289100.617,7211297651822.404,3462968898927.8784
"pop=300, k=10, n=150, seed=1234",29,3528539279203.683,37775565389972.23,6508753381223.816,3368625568640.5376
"pop=300, k=10, n=150, seed=1234",30,2838602358641.613,33815251506200.06,6559766278410.242,3315820876042.702
"pop=300, k=10, n=150, seed=1234",31,2188718676052.4866,28803900323851.004,6129540257921.653,3527017925151.2134
"pop=300, k=10, n=150, seed=1234",32,2174321090299.689,22587976808654.645,5612922846444.6875,2926366433365.6626
"pop=300, k=10, n=150, seed=1234",33,2169042544256.7537,27944478228007.83,5466706986557.056,3216328685960.9824
"pop=300, k=10, n=150, seed=1234",34,2169042544256.7537,18422374221410.316,4700940770403.265,2553309375090.6367
"pop=300, k=10, n=150, seed=1234",35,2169042544256.7537,22597188362416.848,4214612023383.525,2400062940762.6284
"pop=300, k=10, n=150, seed=1234",36,2160722182541.9128,12173677660740.861,3619562857230.658,1868925239244.8481
"pop=300, k=10, n=150, seed=1234",37,1988714932437.9746,17699175189264.215,3012356691730.2407,1658420092968.3945
"pop=300, k=10, n=150, seed=1234",38,1920801489406.6414,7214037171543.527,2398976882328.4634,713961851220.58
"pop=300, k=10, n=150, seed=1234",39,1888474493020.7666,9088576971384.416,2304530793562.322,679626603456.6696
"pop=300, k=10, n=150, seed=1234",40,1731761195948.7354,10117029382539.367,2372714564615.2944,995753096818.0405
"pop=300, k=10, n=150, seed=1234",41,1640090707275.744,8639223989001.062,2258019626700.936,689331473998.5118
"pop=300, k=10, n=150, seed=1234",42,1640090707275.744,8581115230213.812,2264169007992.575,815372298520.4287
"pop=300, k=10, n=150, seed=1234",43,1447546522023.7551,6874687047668.136,2098594337375.0825,500715168279.7323
"pop=300, k=10, n=150, seed=1234",44,1324044373666.0403,10534020850815.969,1974520568731.9424,664705413856.3826
"pop=300, k=10, n=150, seed=1234",45,1307398686375.7969,3720430135650.45,1834454170554.891,340768353853.40826
"pop=300, k=10, n=150, seed=1234",46,1307398686375.7969,3410399643451.738,1728714583157.6816,268293851041.5773
"pop=300, k=10, n=150, seed=1234",47,1230634167080.0393,2744387796574.8438,1667813452242.9648,261349638496.55286
"pop=300, k=10, n=150, seed=1234",48,1187302623781.1172,3655328088211.5894,1619888418686.7095,304179163497.84424
"pop=300, k=10, n=150, seed=1234",49,1109334317342.2097,3494446520143.3564,1553217461214.0542,321191877917.80566
"pop=300, k=10, n=150, seed=1234",50,1027797171432.4711,3358316631236.527,1499451850770.3513,309052838506.1606
"pop=300, k=10, n=150, seed=1234",51,1027797171432.4711,3368949459941.3164,1389421513912.7754,299338842927.977
"pop=300, k=10, n=150, seed=1234",52,965162074422.5742,4050915561491.3774,1417429389756.1255,386755044133.85596
"pop=300, k=10, n=150, seed=1234",53,965162074422.5742,3148114617024.6274,1339873457238.2678,310556922761.54535
"pop=300, k=10, n=150, seed=1234",54,962884505879.2162,2804873341431.829,1296319281016.4287,304118055043.81146
"pop=300, k=10, n=150, seed=1234",55,886091341260.9857,2145945351231.9446,1219925354031.2659,239347175738.11115
"pop=300, k=10, n=150, seed=1234",56,799399727372.3406,2784013432290.177,1241064248523.4739,296313385328.5382
"pop=300, k=10, n=150, seed=1234",57,793895310008.5673,2275364597441.1885,1165275540265.348,243213622824.09293
"pop=300, k=10, n=150, seed=1234",58,792776412932.9037,2599637003753.5757,1157515482337.5242,312307894522.6519
"pop=300, k=10, n=150, seed=1234",59,740405136120.6758,2441855081659.171,1083427534268.9734,278816959687.6476
