Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=100, n=50, seed=1234",0,5.6271121088736376e+16,2.0183228222823327e+20,1.6360007201746416e+19,3.071913540288986e+19
"pop=300, k=100, n=50, seed=1234",1,5.6271121088736376e+16,2.773961042084622e+21,5.571518951314703e+19,2.005274138296428e+20
"pop=300, k=100, n=50, seed=1234",2,5.566486191893255e+16,6.660316485463575e+20,3.6313574399695327e+19,9.019985349240567e+19
"pop=300, k=100, n=50, seed=1234",3,5.566486191893255e+16,1.6697093292353653e+21,3.3981350780883694e+19,1.4584161173976152e+20
"pop=300, k=100, n=50, seed=1234",4,5.4022477182433224e+16,2.241249877099234e+21,2.796644764144613e+19,1.5451995552691562e+20
"pop=300, k=100, n=50, seed=1234",5,5.498233283358131e+16,1.1034840171530477e+21,9.707768122327083e+18,6.759743499046029e+19
"pop=300, k=100, n=50, seed=1234",6,5.3759458366569384e+16,8.087547274521893e+19,2.543312863049132e+18,7.696044631241865e+18
"pop=300, k=100, n=50, seed=1234",7,5.205774372386337e+16,7.1745248640106955e+19,1.3619571209939837e+18,6.040404755278051e+18
"pop=300, k=100, n=50, seed=1234",8,4.843469467359354e+16,3.0031175340136903e+19,5.645462978747376e+17,2.7449450670399867e+18
"pop=300, k=100, n=50, seed=1234",9,4.8344908927288424e+16,5.395322015614938e+19,8.432104036767528e+17,4.495095595687647e+18
"pop=300, k=100, n=50, seed=1234",10,4.660327949931947e+16,1.7430608817618237e+19,1.5858024995956173e+17,1.234604505537113e+18
"pop=300, k=100, n=50, seed=1234",11,3.3675456739145536e+16,7.184743158341825e+18,1.1566294509489698e+17,5.346492797275967e+17
"pop=300, k=100, n=50, seed=1234",12,3.7412365663694584e+16,5.402849089048769e+19,2.3901590074124077e+17,3.1168547276149417e+18
"pop=300, k=100, n=50, seed=1234",13,2.851586422104458e+16,6.349260166761315e+16,4.483898654061701e+16,4673594159587501.0
"pop=300, k=100, n=50, seed=1234",14,2.505064605835169e+16,6.3646065467455976e+16,4.118628377581707e+16,5542716676005742.0
"pop=300, k=100, n=50, seed=1234",15,1.977747794720034e+16,6.31402494619576e+16,3.6925318412801576e+16,6663501607480517.0
"pop=300, k=100, n=50, seed=1234",16,1.8132376555988316e+16,6.93172648502864e+16,3.2046056537152756e+16,6819048832533597.0
"pop=300, k=100, n=50, seed=1234",17,1.0027407287143354e+16,8.553378072229824e+16,2.8416906744532936e+16,8862815317436764.0
"pop=300, k=100, n=50, seed=1234",18,9963784288721982.0,1.1614588741253568e+17,2.485712324694843e+16,1.0720663058765062e+16
"pop=300, k=100, n=50, seed=1234",19,9909094939477548.0,1.0046921372815987e+17,2.1753777372106576e+16,1.1031994227390472e+16
"pop=300, k=100, n=50, seed=1234",20,7690760177477684.0,2.5898232483460336e+17,2.0129601457595124e+16,1.76227424393907e+16
"pop=300, k=100, n=50, seed=1234",21,7430467382491642.0,2.4702979820340464e+17,2.0751909457814536e+16,2.4439707397169144e+16
"pop=300, k=100, n=50, seed=1234",22,3698477646281803.5,2.2413678153308928e+17,1.9461991013692164e+16,2.329535503663201e+16
"pop=300, k=100, n=50, seed=1234",23,3698477646281803.5,1.1691926996675349e+17,1.655846113589323e+16,1.58952861808603e+16
"pop=300, k=100, n=50, seed=1234",24,3353753928590467.5,2.4763365459159856e+17,1.3472915735840256e+16,1.8727898279496404e+16
"pop=300, k=100, n=50, seed=1234",25,2729878714425961.5,1.6410182607569446e+17,1.2718147283197568e+16,1.5109552184993964e+16
"pop=300, k=100, n=50, seed=1234",26,2255326780763400.0,9.225229437470168e+16,1.169487302711029e+16,1.3054622386024996e+16
"pop=300, k=100, n=50, seed=1234",27,1396881776393033.8,1.4473352897156794e+17,1.0334327039221268e+16,1.4854802181429106e+16
"pop=300, k=100, n=50, seed=1234",28,1167959821471289.8,2.8435640083641322e+17,1.321972791138217e+16,2.7714616433701636e+16
"pop=300, k=100, n=50, seed=1234",29,1143434657724298.0,7.292685862870266e+16,6771412217885600.0,8477145426040319.0
"pop=300, k=100, n=50, seed=1234",30,1117259543636529.4,2.939645271584088e+17,8842625649813144.0,2.070938311397593e+16
"pop=300, k=100, n=50, seed=1234",31,513897028444901.5,5.9463383610625816e+16,5908698360145522.0,8162047813262620.0
"pop=300, k=100, n=50, seed=1234",32,513897028444901.5,4.115879069602552e+16,4185983692578852.5,5354881417056634.0
"pop=300, k=100, n=50, seed=1234",33,514002426250471.6,7.918777290998882e+16,4063456724884272.0,6876777114345446.0
"pop=300, k=100, n=50, seed=1234",34,514002426250471.6,3.565175533833092e+16,3684417038614848.0,5707933304346105.0
"pop=300, k=100, n=50, seed=1234",35,308282529093897.7,4.207306723063116e+16,2684301055827073.0,4438748388228762.0
"pop=300, k=100, n=50, seed=1234",36,288395754606554.44,4.1569684662557256e+16,3186405794317802.0,5202180916932812.0
"pop=300, k=100, n=50, seed=1234",37,288069251182598.94,2.210863128489156e+16,2444697073249090.5,3602520839321608.5
"pop=300, k=100, n=50, seed=1234",38,180693346952718.38,3.637842286969316e+16,2679085550689680.0,4885381607138533.0
"pop=300, k=100, n=50, seed=1234",39,180693346952718.38,4.997998399871138e+17,5497448206879836.0,3.863473569077346e+16
"pop=300, k=100, n=50, seed=1234",40,174716970041827.0,5.027066317010542e+16,2241101239123074.5,5494692073238661.0
"pop=300, k=100, n=50, seed=1234",41,175450193345092.75,4.4375606588439576e+16,2048898531662147.5,4916118430315571.0
"pop=300, k=100, n=50, seed=1234",42,108133616283176.97,4.667011282964188e+16,1440910098797147.8,3872004761978258.5
"pop=300, k=100, n=50, seed=1234",43,109521785398244.11,3.4831107533179684e+16,1652081490710135.5,4129414341324670.5
"pop=300, k=100, n=50, seed=1234",44,108206934453976.75,8.61844988171683e+16,1833569560216761.5,7348210566552043.0
"pop=300, k=100, n=50, seed=1234",45,107046468354595.56,1.616348895976639e+16,525911743933243.3,1434215630240378.8
"pop=300, k=100, n=50, seed=1234",46,102775302315882.78,8017666723393293.0,476358624152927.2,992457839733799.9
"pop=300, k=100, n=50, seed=1234",47,102775302315882.78,8979154570114412.0,459719461235570.9,1000077133051702.8
"pop=300, k=100, n=50, seed=1234",48,101744250413824.92,6199644931770182.0,386219644971535.6,721967106378256.2
"pop=300, k=100, n=50, seed=1234",49,97414546709280.06,1.0038380288785326e+16,515990525544804.7,1117760938941486.6
"pop=300, k=100, n=50, seed=1234",50,86318053549022.78,4781448767754440.0,256938000945474.56,510663297524088.3
"pop=300, k=100, n=50, seed=1234",51,77158968815548.02,3628985104171286.5,131305873244555.81,251129529372803.44
"pop=300, k=100, n=50, seed=1234",52,72311648220139.08,2063200677651870.0,117053621820468.5,168032013055995.3
"pop=300, k=100, n=50, seed=1234",53,52487686043513.61,121315785839220.45,89747628909013.1,8646805333585.175
"pop=300, k=100, n=50, seed=1234",54,51204956665678.09,117692562449336.48,82749950727752.69,8945962998417.49
"pop=300, k=100, n=50, seed=1234",55,46838987366126.33,143762185772154.53,76526254562933.12,10785019107840.52
"pop=300, k=100, n=50, seed=1234",56,38843433339443.85,129817681088380.61,69788688797696.016,13248370076373.463
"pop=300, k=100, n=50, seed=1234",57,35933629177072.7,165890371882355.34,61357177014548.11,13813502121673.238
"pop=300, k=100, n=50, seed=1234",58,23873447005452.85,171897768841079.8,55584138432628.52,16675337389658.836
"pop=300, k=100, n=50, seed=1234",59,21824277064973.36,236490401942049.88,51873678082093.72,21899844360946.31
"pop=300, k=100, n=50, seed=1234",60,21762167764925.17,217481743242841.03,50253654579743.8,23746481386726.2
"pop=300, k=100, n=50, seed=1234",61,19310276277656.047,143509365224550.2,41732298259870.54,17760367097209.637
"pop=300, k=100, n=50, seed=1234",62,18034453978752.543,98701106794436.36,35238791169235.766,13172791387714.387
"pop=300, k=100, n=50, seed=1234",63,17032079457510.936,171647635434519.97,31921466484991.31,16442177029014.855
"pop=300, k=100, n=50, seed=1234",64,16185367500066.701,142439907311859.1,29823130553833.285,16318052888420.96
"pop=300, k=100, n=50, seed=1234",65,13347005870791.162,250824279738979.34,35838860254508.79,35339240714923.695
"pop=300, k=100, n=50, seed=1234",66,13235230226374.598,407379828736052.44,35587989025550.11,40541875267158.63
"pop=300, k=100, n=50, seed=1234",67,11693113833391.791,176061601251491.12,30333142793041.54,24125880723004.605
"pop=300, k=100, n=50, seed=1234",68,6809160668296.827,254855207018380.12,29760236868122.55,32110223690968.94
"pop=300, k=100, n=50, seed=1234",69,10157858541156.617,2330796500624206.0,43150013875120.65,145925932779991.0
"pop=300, k=100, n=50, seed=1234",70,10299527066662.191,375034918185858.7,29841592978467.008,39862494786422.805
"pop=300, k=100, n=50, seed=1234",71,8349777649652.424,638570203569796.9,32528497173635.754,58950539866236.82
"pop=300, k=100, n=50, seed=1234",72,5293733820106.683,226220728406980.16,26561210109027.254,30940979433029.523
"pop=300, k=100, n=50, seed=1234",73,5154221858802.187,228029731602174.03,21561794306869.74,23798404358114.22
